,url,resolved_url
120000,technosotnya.com,https://www.technosotnya.com/
120001,forexdailypips.com,
120002,haahtela.fi,https://www.haahtela.fi/
120003,oshoworld.com,https://oshoworld.com/
120004,novostroy.su,https://www.novostroy.su/
120005,honeyflow.com,https://www.honeyflow.com/
120006,cookidoo.fr,https://cookidoo.fr/foundation/fr-FR/explore
120007,youtfilm.ru,
120008,2dip.su,https://avtor24.ru/
120009,wess.co.jp,
120010,prostaporno.com,
120011,sattrumun.com,
120012,tuko.news,https://www.tuko.co.ke/
120013,mimigg.com,http://mimigg.com/
120014,ceoemail.com,
120015,regabot.ru,
120016,nextplena.com,
120017,headfonia.com,https://headfonia.com/
120018,kasamterepyaarki.net,
120019,topnewsrussia.ru,
120020,izito.com.vn,
120021,pythonworld.ru,https://pythonworld.ru/
120022,yaserepo.jp,http://yaserepo.jp/
120023,petitetinyporn.com,
120024,managementconsulted.com,https://managementconsulted.com/
120025,colegialasxvideos.com,https://colegialasxvideos.com/
120026,doctoralia.cl,https://www.doctoralia.cl/
120027,darlin.it,https://www.darlin.it/
120028,gastateparks.org,https://gastateparks.org/
120029,chinasoftosg.com,
120030,games-kids.com,https://www.games-kids.com/
120031,metainvesting.com,https://metainvesting.com/
120032,juilliard.edu,https://juilliard.edu/
120033,teenxxx19.com,
120034,share2give.eu,https://share2give.eu/
120035,filmywap.ws,
120036,superteachertools.us,https://superteachertools.us/
120037,torrentoh.com,http://ww38.torrentoh.com/
120038,rugabega.world,
120039,delfin-tour.ru,https://www.delfin-tour.ru/
120040,votum1.de,http://votum1.de/
120041,parskhazar.com,
120042,pilkanozna.pl,https://pilkanozna.pl/
120043,afulyu.net,
120044,thecoverproject.net,https://thecoverproject.net/
120045,toneto.net,https://toneto.net/
120046,freebiesupply.com,https://freebiesupply.com/
120047,comocreartuweb.com,https://comocreartuweb.com/
120048,beesbeesbees.com,https://beesbeesbees.com/
120049,cadillac.com.cn,
120050,hd-streamnet.com,
120051,allastudier.se,https://allastudier.se/
120052,diveintopython.net,https://rays-wheels.net/about
120053,fifakorea.net,https://fifakorea.net/
120054,ardaninmutfagi.com,https://www.ardaninmutfagi.com/
120055,couponandgo.com,https://www.couponandgo.com:443
120056,jiujiulg.com,https://jiujiulg.com/
120057,c-s.net.ua,https://c-s.net.ua/
120058,planetdestiny.com,https://planetdestiny.com/
120059,nsf.org,https://www.nsf.org
120060,azpar.com,https://azpar.com/
120061,posta.rs,https://posta.rs/
120062,timelyapp.com,https://www.timely.com/
120063,moviemakeronline.com,https://moviemakeronline.com/
120064,ap-siken.com,https://www.ap-siken.com/
120065,mail4india.com,https://mail4india.com/
120066,49ds.com,http://103.141.0.8:9078//
120067,antio.ru,https://antio.ru/
120068,dlttrading.com,https://www.dlttrading.com/
120069,arreat.ru,https://arreat.ru/
120070,nssi.bg,https://nssi.bg/
120071,frontnational.com,https://frontnational.com/
120072,where-you.com,https://where-you.com/
120073,spongepowered.org,https://spongepowered.org/
120074,3lmneyvedio.com,
120075,justanswer.co.uk,https://www.justanswer.co.uk/
120076,revox.io,https://www.revox.io/
120077,niazmandiha.net,
120078,dona2.dev,
120079,gkic.com,https://magneticmarketing.com/
120080,smarterlifestyletrends.com,
120081,winxclub.com,https://www.winxclub.com/
120082,theherosjourney.jp,
120083,freetvall.com,https://freetvall.com/
120084,lotteworld.com,
120085,schoolworld.com,
120086,loadpornmovies.com,
120087,ebmeb.gov.bd,https://ebmeb.gov.bd/
120088,vsepoezda.com,http://vsepoezda.com/
120089,babaszoba.hu,https://gyerekszoba.hu/
120090,yoyodesi.com,
120091,lixin.edu.cn,
120092,zipcar.co.uk,https://www.zipcar.com/en-gb/
120093,lahzabelahza.com,
120094,liveany.com,https://www.liveany.com/
120095,historycollection.co,https://historycollection.com/
120096,androidlista.com.br,https://www.androidlista.com.br/
120097,eldiario.ec,https://eldiario.ec/
120098,nopahub.com,
120099,baoan.gov.cn,
120100,grutinetpro.com,https://www.grutinetpro.com/catalogoe.asp
120101,smarterqueue.com,https://smarterqueue.com/
120102,humanrights.gov.au,https://humanrights.gov.au/
120103,mobexpert.ro,https://mobexpert.ro/
120104,virtualtaboo.com,https://virtualtaboo.com/
120105,millo.co,https://millo.co/
120106,crisismagazine.com,https://crisismagazine.com/
120107,camelsports.tmall.com,https://camelsports.world.tmall.com/shop/view_shop.htm
120108,ndis.gov.au,https://ndis.gov.au/
120109,52lubo.com,https://52lubo.com/
120110,univariety.com,https://univariety.com/home/
120111,microsoft-my.sharepoint.com,https://login.microsoftonline.com:443/72f988bf-86f1-41af-91ab-2d7cd011db47/oauth2/authorize?client_id=00000003-0000-0ff1-ce00-000000000000&response_mode=form_post&response_type=code%20id_token&resource=00000003-0000-0ff1-ce00-000000000000&scope=openid&nonce=00B5C617838E10860ECBD4A8A5BF4FB448DD50841843542B-39B309ED0936F94D3280BA592E537EC862985E7D26FAC1BE4331353D0AF72B22&redirect_uri=https%3A%2F%2Fmicrosoft-my.sharepoint.com%2F_forms%2Fdefault.aspx&state=OD0w&claims=%7B%22id_token%22%3A%7B%22xms_cc%22%3A%7B%22values%22%3A%5B%22CP1%22%5D%7D%7D%7D&wsucxt=1&cobrandid=11bd8083-87e0-41b5-bb78-0bc43c8a8e8a&client-request-id=6e23f4a1-70c7-1000-78de-591baf072a01
120112,oxygenna.com,https://oxygenna.com/
120113,virusphoto.com,https://virusphoto.com/
120114,dainikjanambhumi.co.in,https://s2.dainikjanambhumi.co.in
120115,nls.uk,https://www.nls.uk/
120116,diythemes.com,
120117,smartbid.co,https://smartbid.co/
120118,authpro.com,https://authpro.com/
120119,disneyfanatic.com,https://www.disneyfanatic.com/
120120,fallout4.com,https://fallout.bethesda.net/en
120121,mobilend.com.ua,https://mobilend.com.ua/
120122,ftw.in,https://studios.beerock.com
120123,investingnote.com,https://www.investingnote.com:443/
120124,pepy.jp,https://pepy.jp/
120125,indexweb.co.jp,
120126,tthfanfic.org,https://tthfanfic.org/
120127,qu.edu,https://www.qu.edu/
120128,celebrityinside.com,https://celebrityinside.com/
120129,yalanyazantarihutansin.net,
120130,pushify.com,https://pushify.com/
120131,uzreport.uz,https://uzreport.news/
120132,nwmissouri.edu,https://nwmissouri.edu/
120133,bbqgo.jp,https://bbqgo.jp/
120134,gm1588.com,https://gm1588.com/
120135,darknet.org.uk,https://www.darknet.org.uk/
120136,porevo.tv,https://porevo.tv/
120137,easydrawingtutorials.com,https://www.easydrawingtutorials.com/
120138,kobotoolbox.org,https://www.kobotoolbox.org/
120139,rendimax.it,https://www.bancaifis.it/privati/conto-deposito/
120140,exidelife.in,
120141,porseman.org,
120142,mobile720.info,https://mobile720.info/
120143,roseates.com,https://roseates.com/
120144,vminnovations.com,https://vminnovations.com/
120145,korabel.ru,https://www.korabel.ru/
120146,radiofm.rs,https://radiofm.rs/
120147,ismininanlaminedirx.com,https://ismininanlaminedirx.com/
120148,tarjetarojaonline.org,https://tarjetarojaonline.org/
120149,rotapost.ru,
120150,pointworld.com,https://pointworld.com/
120151,transglobalexpress.co.uk,https://www.transglobalexpress.co.uk/
120152,fantasyguruelite.com,
120153,kerio.com,https://gfi.ai/
120154,skitguys.com,https://231worship.com/
120155,lazurnoe.com,
120156,wafflehouse.com,https://www.wafflehouse.com/
120157,ticketbay.co.kr,https://ticketbay.co.kr/
120158,psyoffice.ru,https://psyoffice.ru/
120159,tedcdn.com,
120160,akorda.kz,https://akorda.kz/
120161,lobosolitario.com,https://www.lobosolitario.com/
120162,ffpic.com,https://ffpic.com/
120163,royal.uk,https://www.royal.uk/
120164,myteachingstation.com,https://www.myteachingstation.com/
120165,testmoz.com,https://testmoz.com/
120166,pornooxx.com,
120167,magnitcosmetic.ru,https://cosmetic.magnit.ru/
120168,ecstasy-massage.com,
120169,cruise.co.uk,https://www.cruise.co.uk/
120170,vog.gr,https://vog.gr/en
120171,tom365.com,https://tom365.cn/
120172,encoretvb.com,
120173,vonovia.de,https://www.vonovia.de/
120174,pozdrav.ru,http://www.pozdrav.ru/
120175,swarnavahini.lk,https://www.swarnavahini.lk/
120176,campbowwow.com,https://www.campbowwow.com/
120177,bizna.ir,https://bizna.ir/
120178,mycustomer.com,https://www.cxtoday.com/
120179,lex.com.br,https://www.lex.com.br
120180,findflac.com,https://findflac.com/
120181,selor.be,https://workingfor.be/language_selection_page?destination=/homepage
120182,cookidoo.de,https://cookidoo.de/foundation/de-DE/explore
120183,theplatform.com,https://www.comcasttechnologysolutions.com/
120184,sad-i-ogorod.ru,https://sad-i-ogorod.ru/
120185,clevertraining.com,https://clevertraining.com/
120186,surfair.com,https://www.surfair.com/
120187,examiner.com.tw,https://examiner.com.tw/
120188,shellhacks.com,
120189,localdatasearch.com,
120190,kskbb.de,https://www.kskbb.de/de/home.html
120191,lovby.com,https://popped.nyc/
120192,coldline.hu,https://www.coldline.hu/
120193,boardsbeyond.com,https://www.mheducation.com/highered/digital-products/compass/boards-beyond.html
120194,submitexpress.com,https://www.submitexpress.com/
120195,titotu.ru,https://titotu.ru/
120196,nielsennetpanel.com,
120197,steg.com.tn,https://www.steg.com.tn:443/
120198,l.de,
120199,builderdepot.co.uk,https://www.builderdepot.co.uk/
120200,boseindia.com,
120201,sru.edu,https://www.sru.edu/
120202,latin-dictionary.net,https://latin-dictionary.net/
120203,incredibilia.ro,https://incredibilia.ro/
120204,rockstargames.su,https://rockstargames.su/
120205,peopleswhitepages.com,
120206,polimerk.com,
120207,4byte.cn,
120208,kuban-kurort.ru,
120209,eshopworld.com,https://esw.com/
120210,condominio.co.ao,
120211,rubinum.bz,
120212,bd991.com,
120213,rapidppt.com,
120214,goraggio.com,
120215,abtinblog.com,
120216,kcell.kz,https://kcell.kz/ru/home
120217,uniflip.com,https://www.uniflip.com/
120218,aadnc-aandc.gc.ca,
120219,wilottery.com,
120220,fightingsub.com,https://fightingsub.com/
120221,nas-forum.com,https://www.nas-forum.com/forum/
120222,karaoke-lyrics.net,https://www.karaoke-lyrics.net/
120223,alhudood.net,https://alhudood.net/
120224,epicreads.com,https://epicreads.com/
120225,parentlink.net,
120226,jugem.cc,
120227,jurnalpriangan.com,https://bandotgg.co.com/
120228,ohmymedia.cc,https://ohmymedia.cc/
120229,yn.am,https://yn.am/
120230,bt0.com,
120231,myoniyonitranslations.com,https://myoniyonitranslations.com/
120232,grillparts.com,https://grillparts.com/
120233,bluebuffalo.com,https://www.bluebuffalo.com/
120234,99designs.fr,https://99designs.fr/
120235,touchontime.com,https://touchontime.com/
120236,mbilalm.com,https://mbilalm.com/
120237,amv.fr,https://www.amv.fr
120238,inuinu.com,http://inuinu.com/
120239,arenamate.net,
120240,anifiles.cloud,
120241,motorcyclevalley.com,
120242,game1001.net,https://game1001.net/
120243,alkompis.se,https://alkompis.se/
120244,ghintpp.com,https://ghintpp.com/
120245,cp2.g12.br,
120246,plbold.dk,https://www.plbold.dk/
120247,tjareborg.fi,https://www.tjareborg.fi/
120248,chitalkino.ru,https://www.chitalkino.ru/
120249,amica.it,https://www.amica.it/
120250,host199.com,http://www.host199.com/
120251,vanion.eu,
120252,zonanegativa.com,https://www.zonanegativa.com/
120253,zfuli.pw,
